Transaction ID,Date,Amount,Latitude,Longitude,User ID,Status,Merchant ID
51091080,2023-08-31,9.107794649100244,40.500067689136856,-74.139830360296,6909830,Accepted,63645550
77136203,2023-08-19,326.7136839420158,40.814526468884424,-73.80672999280301,7583960,Accepted,45170937
49764820,2023-08-17,429.3305974828555,40.73369241871337,-73.85361976416266,9938803,Accepted,29838660
17637561,2023-08-11,214.32015716867093,40.600453259166635,-74.19125499661209,2854063,Accepted,36643480
28567602,2023-08-16,299.52395060207874,40.75609697897734,-73.93941163731098,5733529,Accepted,37176769
89135569,2023-08-26,11.71789068715048,40.71497353137347,-73.95837910838617,7426894,Accepted,30360529
71629514,2023-08-20,375.36730357570127,40.54543612292182,-74.20479684076938,6518577,Accepted,64423660
94740800,2023-08-19,378.7715523768621,40.763475838350416,-73.95082810397886,2212581,Declined,16390441
95040119,2023-08-15,168.8995695262149,40.80439746690872,-73.91982471085295,4626013,Accepted,15782875
62545487,2023-08-12,460.59169972498825,40.58835481418457,-73.78298049814207,5086521,Accepted,63039198
70689310,2023-08-20,463.28125820947844,40.59378125604952,-74.25332665811645,6283599,Accepted,36729027
49354648,2023-08-08,86.28064123405605,40.84157953409024,-73.83262556524456,3062032,Declined,35299154
60223623,2023-08-04,11.076165525805983,40.53174286466452,-74.20620413616179,6003482,Accepted,79725815
75348890,2023-08-29,314.1670956180379,40.63710064666822,-74.0294402083359,6537928,Accepted,84011682
95319307,2023-08-11,140.3710358009579,40.515122887149246,-74.06026146482208,3561534,Accepted,98639450
56282573,2023-08-08,94.34466123747325,40.606463167163575,-73.96816995226594,3629726,Accepted,46745957
99620989,2023-08-02,432.29570623463417,40.689750753627905,-74.03808678090077,1520103,Accepted,66495659
55494304,2023-08-19,195.12549870515065,40.843339230246414,-73.89538273462615,5394992,Accepted,51667249
92202413,2023-08-23,371.704100913513,40.71276069065709,-73.83350875856229,7340307,Accepted,84011682
58494556,2023-08-16,320.5058581775459,40.76329301213434,-74.01158608608608,2090317,Accepted,57167837
50939496,2023-08-29,383.7248283751172,40.82849619662929,-73.92241871012808,2419480,Accepted,65307409
32139235,2023-08-17,347.4441624166701,40.61515481954122,-73.87535382605168,3008978,Accepted,90613507
94594345,2023-08-19,279.90547671779353,40.85196808038796,-73.96086600284733,1879039,Accepted,36086310
95243022,2023-08-04,141.7613166351206,40.73844265383469,-74.00855520001087,5295565,Accepted,38711008
22353768,2023-08-13,422.5329278748471,40.86756834933596,-73.92604138041844,3548668,Accepted,43604285
11835081,2023-08-03,185.9446339634008,40.84718159590742,-73.93172354982478,5039394,Accepted,81594087
50791086,2023-08-23,317.94537771591905,40.58919271907215,-74.04661316653146,9348481,Accepted,66611175
61197968,2023-08-27,233.24406838036072,40.804536285484545,-73.86890560901738,9504224,Accepted,21835705
14370728,2023-08-23,196.71554213106805,40.821158013836694,-73.80295258249114,2884755,Accepted,29898499
69214867,2023-08-30,23.949896642154858,40.690833871274656,-74.00279569131702,7365385,Accepted,97902496
67083831,2023-08-11,229.40542988552932,40.76937861595822,-73.7237381326703,9430078,Accepted,89536705
54297064,2023-08-07,180.144508961078,40.74814107448947,-73.92005546809447,8936625,Accepted,79638096
91791527,2023-08-23,261.2002151155772,40.589274868029364,-73.83809106704436,7882333,Accepted,89234176
16108727,2023-08-30,403.2628159195828,40.594688363505405,-73.88640707362858,2123332,Accepted,15110882
96305772,2023-08-29,234.6773330934848,40.82534693520801,-73.91415806352764,5684142,Accepted,30360529
83176182,2023-08-24,262.12291996818067,40.86196998838142,-73.81484029008385,6599342,Accepted,62026757
99802623,2023-08-23,258.586613783415,40.87385139715532,-73.7807607393623,9573758,Accepted,10553674
84942373,2023-08-27,480.45586492827545,40.58216460070314,-74.12630842648043,2803240,Accepted,85437420
65494281,2023-08-26,75.77994611319231,40.84712779612543,-73.95103542144746,6927649,Declined,66309918
57381712,2023-08-12,335.45297547196674,40.531141372703324,-73.87675487984,2027806,Accepted,79638096
27618178,2023-08-17,16.09206805953573,40.80965310510858,-73.90857080611762,6577732,Accepted,12527850
28682028,2023-08-24,331.362109864292,40.56673397180824,-74.05542597227385,5241932,Accepted,34709936
47354561,2023-08-13,376.6348433110482,40.653546130010824,-73.84380176884719,9839449,Accepted,54034327
23512605,2023-08-04,245.41012957879275,40.6090281720062,-74.00548567246507,4582982,Accepted,94578508
46244950,2023-08-30,282.286126852081,40.72395613356927,-73.90689372250138,6078612,Accepted,21845546
92489249,2023-08-29,191.58039635364014,40.705594165004655,-73.96677837326081,7804210,Accepted,56354004
17991612,2023-08-05,209.29454003945557,40.55417511171412,-74.09172865305207,9824553,Accepted,74408141
70190368,2023-08-20,443.2581280228808,40.72185259275154,-73.85238660884558,7250319,Accepted,23825890
23225959,2023-08-09,234.32836898426666,40.5039293809981,-73.77331030614594,5394992,Accepted,51667249
62626682,2023-08-18,406.0179041798831,40.612275475176645,-73.94268170740342,6859154,Accepted,32491974
16368125,2023-08-10,457.0997702381502,40.525953405993675,-73.7524063460704,4827267,Accepted,39075832
35052725,2023-08-13,325.70065440863425,40.63100797557941,-73.95281027071273,6777347,Accepted,71358950
12855866,2023-08-06,165.22789603438304,40.730165641080156,-73.87598832105805,6771249,Accepted,32674908
28918999,2023-08-05,185.07676019766862,40.90267157700089,-73.85864197928343,3548668,Accepted,43604285
10323465,2023-08-19,283.1928395453057,40.73555655271305,-74.0026307048687,4991875,Accepted,19589679
56248221,2023-08-06,397.1376495381352,40.688121846271116,-73.86622370293053,6074220,Accepted,92030126
15445104,2023-08-24,410.413255057394,40.64400398979295,-73.8516055088727,8433878,Accepted,86691335
46697213,2023-08-12,279.34063055315164,40.792597899148106,-74.0169095190347,6788802,Accepted,73734620
78617398,2023-08-03,6.25543243743349,40.83898123050247,-73.91802564196144,4348642,Accepted,30546673
63466231,2023-08-18,313.61241205669353,40.71969095265568,-73.97392793807067,3458734,Accepted,63115086
24707931,2023-08-26,152.26843988000738,40.57907540612274,-74.00925475109337,6770481,Accepted,63645550
36386142,2023-08-14,181.2754966812302,40.60934362710996,-73.86404123908436,2607914,Accepted,15930793
32745707,2023-08-09,222.74217462229146,40.52023012873234,-74.08166634436827,4806250,Accepted,30735716
17921947,2023-08-12,168.11749318316382,40.82617393086523,-73.97844339131898,8235573,Accepted,27560407
33092966,2023-08-29,245.32321771010044,40.663131097920804,-73.86874401299248,4867565,Accepted,27907180
73850013,2023-08-07,62.40014645524356,40.81059521067899,-73.9883857849022,7229136,Declined,38577616
84742912,2023-08-18,415.62708695882253,40.58225947308576,-73.78795922805226,9762739,Accepted,66407269
41037631,2023-08-07,312.34886421093984,40.62205424479957,-73.94609063594491,5651353,Accepted,52697606
30927728,2023-08-06,252.89575778062965,40.87766655091637,-73.9630058884349,2884091,Accepted,98936902
39610226,2023-08-31,63.01853350796367,40.52137787088308,-74.1937649917566,7365385,Accepted,97902496
54234580,2023-08-21,80.52303090986504,40.5819582437177,-73.77200263530474,4526159,Accepted,97494087
81776776,2023-08-15,485.86192938625624,40.73255956567429,-73.91910968479617,6519664,Accepted,59349576
81814429,2023-08-06,141.81827418977875,40.86634836028978,-73.92099042632925,8501406,Accepted,65122923
92414477,2023-08-14,260.16832770920587,40.80376808145425,-73.95777527067317,6121308,Accepted,72132850
72964358,2023-08-10,163.75274696609443,40.810048011866535,-73.91762920152017,1274053,Accepted,77595214
20381292,2023-08-14,420.57349633235935,40.61265283017506,-73.9256497290663,4668179,Accepted,10857319
45867054,2023-08-23,263.3354554965625,40.79636083560601,-73.99785340297856,1585467,Accepted,38577616
86492354,2023-08-14,306.83302945838125,40.56741340273869,-73.92071539091752,4452854,Accepted,21835705
63250522,2023-08-03,362.9636782085722,40.74125249531904,-73.90975973230822,3266339,Accepted,49719821
91987901,2023-08-26,265.5539920600227,40.72506984316195,-73.92252769797952,5006995,Accepted,11173506
26933358,2023-08-16,284.24081196900346,40.854322699722545,-73.9189852463594,5651353,Accepted,52697606
18547745,2023-08-11,356.33534634734986,40.76197155531027,-74.01579161201424,6537928,Accepted,84011682
23533955,2023-08-08,362.80957508295955,40.877615588604435,-73.79811545258622,5272891,Accepted,27907180
31695765,2023-08-03,493.46189463667685,40.781686316651104,-73.94079295112877,7285525,Accepted,72167296
38770978,2023-08-30,241.32837688194851,40.614322805471,-73.86427035772009,4900967,Accepted,48156425
55074728,2023-08-07,362.20637191854433,40.838815109665454,-73.93994400719724,9984262,Accepted,44096987
63571931,2023-08-17,279.87209008470757,40.703910899205034,-73.84500428361623,1484100,Declined,66665174
99228297,2023-08-09,421.94143025948193,40.748606806107965,-73.93352834935564,1707675,Accepted,55194391
55195706,2023-08-26,168.24419775876186,40.58564754081452,-73.90016852616276,9640334,Declined,56934329
75265781,2023-08-26,351.37267764860553,40.702766868883465,-74.01528838343614,3486608,Accepted,21835705
11206526,2023-08-04,336.5646432217265,40.85214189136819,-73.91357779636515,2882163,Declined,99897907
14526575,2023-08-25,168.74716287904252,40.64708506645815,-74.03379407459127,4140650,Accepted,45191658
61541621,2023-08-25,407.6730941934709,40.86646061939921,-73.827177784931,7804210,Accepted,56354004
43218156,2023-08-15,100.5321461565265,40.79894981358206,-73.97701154394045,6379848,Accepted,93310098
47396447,2023-08-21,122.2520594271003,40.637602088700106,-73.8479693597841,6327797,Accepted,61614477
29924380,2023-08-23,272.54493810161915,40.72785186785067,-73.93186783665881,1462944,Accepted,87460851
20098834,2023-08-31,481.9546007861243,40.585885919840536,-73.85948408893456,5756562,Accepted,17329883
82977310,2023-08-11,231.5151959825858,40.652414964082055,-73.70301585663066,1379058,Accepted,16316075
43237743,2023-08-30,203.9572036441146,40.87101936927103,-73.79343908818319,5931987,Accepted,19589679
37713976,2023-08-07,249.2516550544163,40.82753481537816,-73.90670250467771,2343980,Accepted,45191658
46176949,2023-08-03,101.96585040874949,40.8506621655621,-73.89745335844387,1200049,Accepted,46946684
43420217,2023-08-19,128.9726508279113,40.585256513729504,-74.00231720847444,2872336,Accepted,60396124
72079623,2023-08-20,150.19381674424764,40.78828704241809,-73.7047198735739,5784191,Accepted,20777775
22378441,2023-08-06,103.62276420678366,40.73683589590202,-73.93522955118485,3075937,Accepted,87778694
63029937,2023-08-06,392.51106394158813,40.77123432329889,-73.97060126415391,3852784,Accepted,95454173
80305473,2023-08-22,61.793456860695585,40.814861569617065,-73.82185468744443,3526933,Accepted,86638369
73775896,2023-08-03,16.28046545903908,40.60341389066768,-74.16155256695484,5733529,Declined,37176769
14455869,2023-08-12,439.52975102500517,40.70593645451616,-73.9878230791382,7981860,Accepted,94578508
67299276,2023-08-13,281.80458172419964,40.631950165394265,-73.75123231456618,9765468,Accepted,98136868
12422006,2023-08-03,56.528239963735416,40.84873839442949,-74.0191841455787,1158856,Accepted,41916109
57732457,2023-08-09,435.0036141943601,40.66902449172963,-73.95134644152694,4654796,Accepted,56623126
35085857,2023-08-05,273.2812009027245,40.72903945045634,-73.8826977866481,5470674,Accepted,60367412
45666345,2023-08-05,146.13809253185693,40.599583793645735,-73.8808823508289,7834327,Accepted,47089212
52431808,2023-08-08,471.1652494176979,40.62055405237999,-73.9351597290436,1284446,Declined,30042216
32155458,2023-08-04,259.1352288920244,40.71402051816701,-74.0124444020879,5984014,Accepted,59621692
67067631,2023-08-27,256.61446812931257,40.724566979680176,-73.97954889354847,1511009,Accepted,79130223
39444090,2023-08-24,419.03756655601535,40.86615677687922,-73.78853870873934,4215142,Accepted,30137015
82151341,2023-08-22,341.8283112543803,40.87302771909361,-73.994290029478,9102498,Declined,43448756
57992088,2023-08-06,355.3029072267867,40.60731686680888,-73.74718134019375,1992544,Accepted,82588720
35225123,2023-08-14,78.21294897352635,40.79581490327693,-73.91135692990038,1276051,Accepted,35874709
83528489,2023-08-28,141.56767714544645,40.61452996386638,-74.08351001307881,9035460,Accepted,79725815
89650083,2023-08-17,467.03009605213975,40.568855401079695,-73.92611046060011,8489117,Declined,55194391
99722561,2023-08-03,217.95847550465274,40.58285271294042,-74.09500669828589,5272891,Accepted,27907180
89021152,2023-08-15,162.12813575270235,40.57917479430474,-74.24311368420837,1297764,Accepted,99897907
41289829,2023-08-14,305.981795757346,40.609618701817205,-74.24088073606423,6250682,Accepted,98639450
14528888,2023-08-20,37.88606959155307,40.72768404521178,-73.95236020112434,6250682,Accepted,98639450
41555586,2023-08-25,493.6495005437884,40.646967054614144,-73.95320592763875,9472637,Accepted,38711008
46402376,2023-08-09,489.19365294521396,40.65381916293709,-73.87949443823094,6003482,Accepted,79725815
21135507,2023-08-09,288.97140254017796,40.69497084852396,-73.99587588785992,9435391,Accepted,36850392
45863573,2023-08-15,183.3770438027228,40.85506112418096,-73.91732785206423,5507563,Accepted,57676968
74252324,2023-08-23,262.3095573257604,40.76469549778084,-73.96118544494954,5039394,Accepted,81594087
71240436,2023-08-23,273.2930146106453,40.71679212783009,-73.97366187137662,1352781,Accepted,18149508
29791603,2023-08-26,75.56877033767876,40.79535669168627,-73.83930411904238,1911047,Accepted,85798358
28826918,2023-08-24,388.8895082234108,40.75628331364281,-73.95375761076774,1572716,Accepted,89449105
88030066,2023-08-31,322.93846766371615,40.73917444842467,-73.98496983690116,3075937,Accepted,87778694
61929195,2023-08-02,271.7553781162018,40.71971994723329,-74.00039544988951,2323124,Accepted,98136868
13076355,2023-08-09,285.7097164957916,40.82300845298565,-73.93561152164436,6728557,Accepted,56819426
67307489,2023-08-11,308.64520907223306,40.61605893472681,-73.7164620205046,3663961,Accepted,41168625
32697410,2023-08-06,223.77488948817555,40.844733333482296,-74.02028291670922,5675713,Accepted,92157028
63736031,2023-08-08,79.1528806737968,40.893567039021406,-73.89263140191295,8764470,Accepted,72074021
67048451,2023-08-31,275.45342954240226,40.516596555582716,-73.90018073895304,5643747,Accepted,16334733
83019087,2023-08-02,401.54283087073264,40.574038138219166,-73.97494749052638,4185266,Accepted,47677888
28888988,2023-08-19,405.42697010585096,40.84395058266168,-73.9957933896787,2344094,Accepted,12311108
91466943,2023-08-07,40.117214517653615,40.84332302135898,-73.92849134764089,6065649,Accepted,72132850
59355298,2023-08-10,290.30795396789,40.8647619552677,-73.98245778576674,3491216,Accepted,60367412
24543360,2023-08-31,74.44945846570158,40.63562078907068,-74.10942492206802,7966981,Accepted,16334733
70333328,2023-08-13,10.447430566763245,40.87064064475544,-73.81404968897996,7882333,Accepted,89234176
27938605,2023-08-09,210.29090319754997,40.568800789826874,-74.2119448263282,9444922,Accepted,45517363
50198524,2023-08-15,43.82402769940096,40.62789936618865,-74.10323185997254,6574093,Accepted,98639450
26243627,2023-08-11,39.01977397884015,40.754982557581435,-73.90754121567392,2840338,Accepted,24477374
21671832,2023-08-21,38.30693125741862,40.84730283887808,-73.8259110765778,7383767,Accepted,97832685
21972493,2023-08-05,338.1074479432323,40.818207398067024,-73.91394661474355,3869516,Accepted,96892382
12951730,2023-08-20,356.34359135071884,40.87815019426317,-73.83206696142341,4037813,Accepted,39261787
93578546,2023-08-16,88.0296959468004,40.70491844276449,-73.9807677213614,7718848,Accepted,67594768
15981971,2023-08-22,251.4764332797966,40.60614990211697,-73.73762408484505,7929977,Accepted,32504069
99845575,2023-08-20,401.82117155513544,40.6200593854847,-74.1074083070914,4140650,Accepted,45191658
89870844,2023-08-20,17.878797676402105,40.62164182318872,-74.03461870427167,8469540,Accepted,74089708
78639753,2023-08-09,186.47269699545538,40.665115284677995,-73.869400831565,2884534,Accepted,46745957
65707831,2023-08-24,17.819446906980254,40.86839741463808,-74.00211377134353,8433878,Declined,86691335
